x,y,z,groups
504,902.1330857,1.457664328,cadetblue3
505,208.3593448,0.4,plum3
506,1427.814343,0.4,khaki3
507,-127.0303572,0.4,khaki3
508,2074.947119,1.065844524,khaki3
509,447.0036253,0.651779041,cadetblue3
510,1584.160525,0.777788642,cadetblue3
511,1382.470408,0.4,khaki3
512,1153.857483,0.078971165,khaki3
513,2132.084671,0.175759687,plum3
514,614.1163224,0.4,cadetblue3
515,1033.865052,0.436461949,khaki3
516,571.6866747,0.595211346,cadetblue3
517,903.5428441,0.4,khaki3
518,1054.504635,0.261798815,plum3
519,1323.629569,0.160414764,cadetblue3
520,645.5389427,0.707789809,cadetblue3
521,920.4536755,0.49123573,khaki3
522,1703.225257,0.4,cadetblue3
523,972.2914063,0.779583574,khaki3
524,-29.10143316,0.4,cadetblue3
525,1091.51429,0.4,cadetblue3
526,620.5719489,0.257763781,cadetblue3
527,168.8888714,0.4,cadetblue3
528,721.2447036,0.4,plum3
529,629.8817426,0.4,khaki3
530,1423.07189,0.362472097,plum3
531,-591.0136104,0.4,plum3
532,1917.91279,0.693250814,cadetblue3
533,1347.300478,0.4,cadetblue3
534,124.5254826,0.4,plum3
535,146.7987846,0.4,khaki3
536,1039.066545,0.979969565,plum3
537,922.3343412,0.637509778,plum3
538,1135.098729,1.021000461,cadetblue3
539,876.8490742,0.074574163,khaki3
540,1166.47178,0.4,khaki3
541,278.034743,0.4,cadetblue3
542,1388.875354,0.411690959,cadetblue3
543,1023.259428,0.16183237,plum3
544,232.1482105,0.4,cadetblue3
545,1364.017266,0.040781963,cadetblue3
546,2208.150111,1.645040619,plum3
547,1718.060043,1.230000272,khaki3
548,108.0742608,0.4,khaki3
549,989.083309,0.906811374,khaki3
550,814.725639,0.67699701,cadetblue3
551,-340.3480214,0.4,khaki3
552,1013.699668,0.4,khaki3
553,785.4327362,0.4,cadetblue3
554,336.7678783,0.4,cadetblue3
555,1056.819805,0.579281835,plum3
556,891.8361276,1.111548018,khaki3
557,1276.822211,0.351599348,khaki3
558,1189.336397,0.73482685,khaki3
559,1313.23831,1.331277119,khaki3
560,1384.46286,0.4,cadetblue3
561,1259.263429,0.4,khaki3
562,1184.009641,0.4,cadetblue3
563,695.0153319,0.508701047,khaki3
564,942.4363068,0.763229939,plum3
565,1564.638453,0.698931356,cadetblue3
566,899.4011578,1.068722854,khaki3
567,591.2724477,0.4,cadetblue3
568,1210.723819,0.4,plum3
569,1152.600423,0.549875568,khaki3
570,619.433288,0.049912742,cadetblue3
571,719.8961843,0.4,plum3
572,1006.183798,0.605060435,khaki3
573,407.0901084,0.4,khaki3
574,-237.13982,0.4,plum3
575,542.9755867,0.249628165,plum3
576,476.3931498,0.114584828,khaki3
577,1440.13587,0.4,plum3
578,1003.062692,0.177948123,plum3
579,2074.158135,0.582636619,cadetblue3
580,953.7793462,0.092229385,plum3
581,546.3776728,0.4,khaki3
582,1196.034416,0.4,khaki3
583,662.9364824,0.4,cadetblue3
584,360.5424434,0.187616642,plum3
585,-488.6475526,0.4,cadetblue3
586,1584.511692,0.594381786,khaki3
587,-622.4807978,0.4,plum3
588,1042.036166,1.600399288,plum3
589,716.3584596,0.148829584,plum3
590,362.6780971,0.4,plum3
591,1614.363307,0.4,khaki3
592,372.2850762,0.4,khaki3
593,1070.023702,0.23939079,plum3
594,1236.501991,0.612054157,cadetblue3
595,1716.90935,1.791971977,plum3
596,1450.75308,0.399014158,cadetblue3
597,1613.100912,1.682066916,cadetblue3
598,1202.813032,0.700758893,plum3
599,981.8844976,0.443427389,cadetblue3
600,128.999891,0.4,cadetblue3
601,1484.683937,1.670796168,khaki3
602,728.4821533,0.975005902,cadetblue3
603,731.0301167,1.415664815,khaki3
604,734.0794318,0.597491581,cadetblue3
605,994.469866,0.32611692,plum3
606,915.0420015,0.4,khaki3
607,729.5784398,0.4,khaki3
608,2049.293052,0.624135096,khaki3
609,1089.637778,0.829604856,cadetblue3
610,615.1914153,0.521211046,cadetblue3
611,849.7187272,0.618632935,khaki3
612,-349.8315741,0.4,khaki3
613,542.6116541,0.4,plum3
614,1417.814551,1.089017328,cadetblue3
615,1298.026679,0.410437033,khaki3
616,720.4019264,0.4,cadetblue3
617,828.4435646,1.47026987,khaki3
618,1616.138942,1.507422447,plum3
619,1250.048598,0.4,cadetblue3
620,-271.4341701,0.4,cadetblue3
621,1818.419641,1.367393079,khaki3
622,2488.828385,1.623475551,cadetblue3
623,1198.534174,0.686758104,khaki3
624,1124.652976,1.027837706,cadetblue3
625,1520.129167,0.20142017,cadetblue3
626,-255.3201469,0.4,cadetblue3
627,901.4196391,0.4,cadetblue3
628,663.4094402,0.278438539,plum3
629,1573.341753,1.698043422,khaki3
630,1506.663277,0.662472576,plum3
631,1116.353751,0.645818176,plum3
632,1689.127092,1.315065364,cadetblue3
633,769.1246609,0.415562964,cadetblue3
634,694.1776433,0.4,plum3
635,143.831604,0.4,khaki3
636,1072.843404,0.436176067,plum3
637,1333.174109,0.718738674,plum3
638,1749.03738,2.820661635,cadetblue3
639,963.2725576,0.299837912,khaki3
640,309.0813577,0.4,khaki3
641,-579.8915281,0.4,cadetblue3
642,1178.82875,0.42089545,cadetblue3
643,-337.4164868,0.4,plum3
644,-254.318673,0.4,cadetblue3
645,319.1076208,0.4,cadetblue3
646,-411.8951343,0.4,plum3
647,592.1304109,0.395605408,khaki3
648,1325.751998,0.196416385,khaki3
649,718.0286234,0.4,khaki3
650,1043.702717,0.4,cadetblue3
651,-16.51232076,0.4,khaki3
652,530.4131374,0.002556469,khaki3
653,1655.493317,0.870228882,cadetblue3
654,1025.442335,1.699741422,cadetblue3
655,1228.566043,0.4,plum3
656,891.5598951,0.464687237,khaki3
657,2053.336231,1.833466505,khaki3
658,780.1308923,0.542230586,khaki3
659,277.2662652,0.114613853,khaki3
660,362.1199541,0.130593622,cadetblue3
661,1760.476692,0.687205706,khaki3
662,341.5227197,0.4,cadetblue3
663,537.7709147,0.4,khaki3
664,902.5898401,0.71303024,plum3
665,703.1036279,0.4,cadetblue3
666,804.1468613,0.344696919,khaki3
667,657.0546271,0.4,cadetblue3
668,1092.825916,1.279173548,plum3
669,641.1757727,0.4,khaki3
670,1181.469469,0.4,cadetblue3
671,2240.489168,2.519415365,plum3
672,2158.132834,2.140608622,khaki3
673,956.0905039,0.71846193,khaki3
674,405.4811453,0.4,plum3
675,880.7687885,0.4,plum3
676,578.4343585,0.548529522,khaki3
677,1522.278348,1.209225871,plum3
678,1647.819035,0.591238325,plum3
679,2598.714604,1.639070727,cadetblue3
680,-586.5013381,0.4,plum3
681,908.2334401,0.694099274,khaki3
682,1589.854403,1.031392041,khaki3
683,449.6892561,0.4,cadetblue3
684,785.987304,0.4,plum3
685,1326.974297,0.66411247,cadetblue3
686,182.0144608,0.4,khaki3
687,750.9548098,0.4,plum3
688,795.9530554,0.843986191,plum3
689,690.1125446,0.4,plum3
690,448.8945275,0.432958953,plum3
691,918.7169305,1.046431004,khaki3
692,1240.700338,0.928486191,khaki3
693,2010.0041,1.780495287,plum3
694,329.1124715,0.4,cadetblue3
695,334.4277664,0.4,plum3
696,830.4853714,0.557717282,cadetblue3
697,1033.352386,0.474501912,cadetblue3
698,1187.50964,1.082656702,plum3
699,-554.4516,0.4,cadetblue3
700,1469.093353,1.754092287,cadetblue3
701,376.8691105,0.4,khaki3
702,759.4279858,0.255725993,cadetblue3
703,201.4693392,0.4,khaki3
704,521.4948868,0.011084457,cadetblue3
705,-118.8117616,0.4,plum3
706,206.6357243,0.4,khaki3
707,1177.43662,0.4,khaki3
708,352.7897062,0.4,khaki3
709,1521.737037,1.660612041,cadetblue3
710,949.0076458,0.483226257,cadetblue3
711,570.9957564,0.4,khaki3
712,-244.9173865,0.4,khaki3
713,1477.880758,1.054099243,plum3
714,981.4904983,0.995787844,cadetblue3
715,1067.550333,0.4,khaki3
716,1844.085293,1.906828197,cadetblue3
717,1033.636759,0.824525515,khaki3
718,445.5850292,0.028414452,plum3
719,792.9912515,0.329340221,cadetblue3
720,362.4132527,0.4,cadetblue3
721,484.8116102,0.455295412,khaki3
722,105.5366603,0.4,cadetblue3
723,283.7134908,0.4,khaki3
724,390.2975681,0.4,cadetblue3
725,117.3900462,0.4,cadetblue3
726,926.5635022,1.72358912,cadetblue3
727,909.6849545,0.592607617,cadetblue3
728,293.4983693,0.4,plum3
729,918.1766018,0.84253898,khaki3
730,264.7446,0.4,plum3
731,-376.5103594,0.4,plum3
732,1165.984702,0.706849036,cadetblue3
733,491.0224246,0.612238446,cadetblue3
734,1450.783728,1.674264321,plum3
735,1129.946187,1.573443318,khaki3
736,548.6644407,0.567518848,plum3
737,-501.2269854,0.4,plum3
738,620.6725896,0.630060003,cadetblue3
739,1180.457014,0.328455627,khaki3
740,367.3119332,0.4,khaki3
741,611.2543241,0.738963603,cadetblue3
742,-216.3653901,0.4,cadetblue3
743,744.9526355,0.479650275,plum3
744,73.42561586,0.4,cadetblue3
745,1568.913307,0.763901184,cadetblue3
746,-320.3701711,0.4,plum3
747,1139.378452,1.699122391,khaki3
748,1708.94134,1.660665147,khaki3
749,268.5118178,0.004153594,khaki3
750,839.3478661,0.416849539,cadetblue3
751,211.3016923,0.4,khaki3
752,256.3318656,0.4,khaki3
753,803.6515048,0.176719238,cadetblue3
754,511.3039845,0.4,cadetblue3
755,828.6133981,0.4126233,plum3
756,70.23909264,0.78037902,khaki3
757,-105.3673817,0.4,khaki3
758,28.93718063,0.4,khaki3
759,-83.49111835,0.4,khaki3
760,-259.1387145,0.4,cadetblue3
761,779.2792625,0.989969643,khaki3
762,1431.620478,1.743367077,cadetblue3
763,230.7364036,0.4,khaki3
764,659.621805,0.4,plum3
765,523.2168607,0.457139271,cadetblue3
766,9.540340068,0.4,khaki3
767,-37.83879093,0.4,cadetblue3
768,-592.0839656,0.4,plum3
769,-86.70899728,0.4,khaki3
770,618.555334,0.134873286,cadetblue3
771,716.1608822,1.411208384,plum3
772,-128.9170831,0.4,khaki3
773,798.0208189,0.536271483,khaki3
774,954.7379604,0.635629136,plum3
775,391.4186411,0.4,plum3
776,1455.526324,1.684967151,khaki3
777,-442.8945929,0.4,plum3
778,293.2064476,0.290458231,plum3
779,1293.525822,1.869153713,cadetblue3
780,465.8585829,0.4,plum3
781,360.9993721,0.4,khaki3
782,6.14646057,0.4,khaki3
783,509.3933366,0.4,cadetblue3
784,76.97889699,0.4,plum3
785,-187.8584846,0.4,cadetblue3
786,78.41069591,0.4,khaki3
787,652.82632,0.4,plum3
788,539.046504,1.809075197,plum3
789,-126.3845633,0.4,plum3
790,669.4120398,0.020482299,plum3
791,334.9592553,0.4,khaki3
792,1369.993202,2.177665284,khaki3
793,19.78256169,0.098309044,plum3
794,740.7799981,0.507468796,cadetblue3
795,254.719385,0.4,plum3
796,1171.045856,1.07276929,cadetblue3
797,63.21289732,0.4,cadetblue3
798,790.8246572,1.032216838,plum3
799,-177.9901216,0.4,cadetblue3
800,347.758173,0.171387048,cadetblue3
801,-161.2720276,0.4,khaki3
802,353.6021412,0.4,cadetblue3
803,116.3701671,0.4,khaki3
804,509.7270684,0.101481921,cadetblue3
805,224.6844404,0.4,plum3
806,720.892116,0.993742,khaki3
807,1299.01157,1.872359068,khaki3
808,439.806339,0.350464831,khaki3
809,108.3113539,0.4,cadetblue3
810,149.5889922,0.4,cadetblue3
811,414.7864443,0.96131235,khaki3
812,823.4918149,1.049421808,khaki3
813,339.3635794,0.4,plum3
814,-600.1134179,0.4,cadetblue3
815,752.5585804,0.601782439,khaki3
816,850.4804527,0.582415556,cadetblue3
817,658.4810028,0.4,khaki3
818,-79.38335859,0.007472596,plum3
819,276.6795443,0.187350629,cadetblue3
820,-171.7551317,0.4,cadetblue3
821,-448.7165463,0.4,khaki3
822,-273.9673794,0.4,cadetblue3
823,196.7003146,0.4,khaki3
824,407.5213365,1.723788568,cadetblue3
825,293.4078746,0.4,cadetblue3
826,-700.141365,0.4,cadetblue3
827,199.9953462,0.187481013,cadetblue3
828,452.0107519,0.491801914,plum3
829,401.2181366,0.175219074,khaki3
830,1066.375697,2.471873382,plum3
831,-63.35853633,0.050229762,plum3
832,-596.4143986,0.4,cadetblue3
833,724.2408294,1.498460115,cadetblue3
834,563.6164232,0.559765596,plum3
835,-864.1525104,0.4,khaki3
836,-264.934228,0.4,plum3
837,482.9387591,1.108072937,plum3
838,827.447262,1.816170817,cadetblue3
839,93.96418142,0.4,khaki3
840,-409.6566315,0.4,khaki3
841,-138.7201595,0.4,cadetblue3
842,-544.7593509,0.4,cadetblue3
843,80.96503109,0.254119367,plum3
844,406.1868832,0.519667797,cadetblue3
845,-504.3945254,0.4,cadetblue3
846,235.6787464,0.213303798,plum3
847,224.8015913,0.688125463,khaki3
848,-476.8793136,0.4,khaki3
849,275.8818484,0.832016048,khaki3
850,611.9032984,1.087008632,cadetblue3
851,200.4960249,0.4,khaki3
852,249.3131982,0.457960237,khaki3
853,-834.2007839,0.4,cadetblue3
854,-583.5144945,0.4,cadetblue3
855,-1006.663314,0.4,plum3
856,-165.371376,0.4,khaki3
857,-421.0064174,0.4,khaki3
858,-268.4508049,0.4,khaki3
859,79.07351994,0.106452843,khaki3
860,-84.4406782,0.4,cadetblue3
861,146.1723098,0.527592879,khaki3
862,-822.8476428,0.4,cadetblue3
863,2.777176509,0.4,khaki3
864,1484.832374,2.983480341,plum3
865,231.8168487,0.91621949,cadetblue3
866,585.6069259,1.034750288,khaki3
867,464.7734831,0.869173534,cadetblue3
868,145.7912936,0.56138327,plum3
869,55.9586204,0.209017033,khaki3
870,134.1942403,0.024981731,cadetblue3
871,667.1508843,1.802593527,plum3
872,-40.5530498,0.558349143,khaki3
873,439.4811749,0.351717279,khaki3
874,-470.6073078,0.4,plum3
875,-783.51077,0.4,plum3
876,-103.7640979,0.4,khaki3
877,-569.503069,0.4,plum3
878,-344.5735599,0.4,plum3
879,-12.54855241,0.161420208,cadetblue3
880,-47.56592621,0.845729117,plum3
881,-79.4638326,0.219921516,khaki3
882,33.92021948,0.017218785,khaki3
883,-926.0400022,0.4,cadetblue3
884,-884.6821836,0.4,plum3
885,-1788.572866,0.4,cadetblue3
886,-701.0634659,0.4,khaki3
887,-295.1358748,0.4,plum3
888,394.3987289,1.192313923,plum3
889,375.8667225,1.108018573,plum3
890,-65.67797235,0.4,plum3
891,-133.5711058,0.4,khaki3
892,-242.7367505,0.4,khaki3
893,650.6677624,1.897368633,plum3
894,-471.8954237,0.4,cadetblue3
895,-649.5710117,0.4,plum3
896,-67.97616827,0.166677775,cadetblue3
897,-1038.530738,0.4,cadetblue3
898,629.7344331,1.238607071,plum3
899,-16.87214074,0.1482292,cadetblue3
900,-136.3486222,0.4,cadetblue3
901,-617.1258668,0.4,khaki3
902,-297.1791331,0.4,cadetblue3
903,740.8383925,1.591493843,khaki3
904,-44.46945534,0.302755776,cadetblue3
905,704.7209216,1.609280423,plum3
906,272.4476104,0.647045109,khaki3
907,3.196951972,0.295970179,khaki3
908,-90.28309889,0.199493712,khaki3
909,-589.9781579,0.4,cadetblue3
910,-293.6494197,0.219634631,cadetblue3
911,791.689203,2.276880854,khaki3
912,-280.6863785,0.4,khaki3
913,-61.74550511,0.787284001,plum3
914,210.8485033,1.109822926,cadetblue3
915,24.17901075,0.602007268,khaki3
916,-885.390992,0.4,cadetblue3
917,-808.4796544,0.4,khaki3
918,-252.1085973,0.513511865,plum3
919,-227.1507904,0.136227208,cadetblue3
920,-353.7594725,0.4,cadetblue3
921,253.3314884,1.095603258,khaki3
922,-55.44009943,0.498979639,cadetblue3
923,196.5679359,0.690544719,khaki3
924,-543.7372955,0.4,cadetblue3
925,-724.5147929,0.4,cadetblue3
926,-291.6218814,0.071703332,cadetblue3
927,-237.5251123,0.471990709,cadetblue3
928,19.92893322,1.132383788,plum3
929,-338.1561081,0.049218612,khaki3
930,-249.8411311,0.747172882,plum3
931,-894.6258455,0.4,plum3
932,-705.3349378,0.4,cadetblue3
933,-123.6032879,0.547285408,cadetblue3
934,-157.2849871,0.572589763,plum3
935,-1349.852794,0.4,khaki3
936,-888.9874299,0.4,plum3
937,-1239.498156,0.4,plum3
938,-226.7896777,0.168277419,cadetblue3
939,-487.7535636,0.01473744,khaki3
940,-162.0476098,0.927921467,khaki3
941,-961.6720328,0.4,cadetblue3
942,640.7407941,1.899152395,cadetblue3
943,151.1720064,1.19644217,plum3
944,-658.56791,0.4,cadetblue3
945,-834.6204639,0.4,cadetblue3
946,-217.0588333,0.568476046,plum3
947,-1211.60342,0.4,khaki3
948,169.3297898,1.686495662,khaki3
949,-1004.668427,0.4,khaki3
950,-2134.26496,0.4,cadetblue3
951,-941.8884524,0.4,khaki3
952,37.10845994,1.609480715,khaki3
953,-918.101259,0.4,cadetblue3
954,-387.390367,0.420157239,cadetblue3
955,-244.6051355,0.939881867,plum3
956,-287.5160347,0.736093558,khaki3
957,-194.4843368,1.033850328,khaki3
958,-281.9639218,0.595131628,khaki3
959,-143.8906265,1.155636833,khaki3
960,-217.5023647,0.732140184,cadetblue3
961,-1027.033204,0.4,khaki3
962,-672.3393077,0.4,cadetblue3
963,-1488.395915,0.4,khaki3
964,-243.209538,0.791689416,plum3
965,-642.1641695,0.270801132,cadetblue3
966,-862.2722148,0.4,khaki3
967,-1058.894746,0.4,cadetblue3
968,-1194.169707,0.4,plum3
969,-234.7831104,0.846734659,khaki3
970,-706.9786632,0.098607785,cadetblue3
971,-142.9974615,1.13883189,plum3
972,-826.5024673,0.4,khaki3
973,-1096.063911,0.4,khaki3
974,-965.0410142,0.4,plum3
975,-437.0143679,0.607877861,plum3
976,93.73773288,1.898286352,khaki3
977,-1576.835745,0.4,plum3
978,-1140.492167,0.4,plum3
979,-1344.964377,0.4,cadetblue3
980,-886.20075,0.4,plum3
981,-1909.031498,0.4,khaki3
982,-468.2696071,0.875879875,khaki3
983,-938.2028095,0.4,cadetblue3
984,-151.6105381,1.56514632,plum3
985,-893.1470415,0.030757775,cadetblue3
986,-1151.393733,0.4,khaki3
987,-935.4400821,0.4,plum3
988,-560.8297236,0.583693757,plum3
989,-367.3195006,0.923105018,plum3
990,-225.2933612,1.392194177,plum3
991,66.6484596,1.971646773,khaki3
992,-1555.231805,0.4,khaki3
993,-265.9477042,1.447864181,plum3
994,-614.8914809,0.573829614,cadetblue3
995,-632.0124826,0.592280502,plum3
996,-900.1744811,0.138038423,cadetblue3
997,-906.8603885,0.21511337,cadetblue3
998,-1616.169559,0.4,plum3
999,-634.2057393,0.810604942,cadetblue3
1000,-1022.736059,0.053321766,cadetblue3
